Model,Run,Ratio,Acc,Prec,Rec,F1,AUC,TrainTime
cgan,95,0.25,0.75,0.7450980392156863,1.0,0.8539325842696629,0.7529239766081871,0.6705981297418475
cgan,95,0.5,0.7435897435897436,0.8135593220338984,0.8421052631578947,0.8275862068965517,0.7690058479532164,0.7937194998376071
cgan,95,0.75,0.7307692307692307,0.839622641509434,0.7807017543859649,0.8090909090909091,0.7303675856307437,0.9198452266864479
cgan,95,1.0,0.75,0.7551020408163265,0.9736842105263158,0.8505747126436781,0.7848788638262323,1.0485220071859658
cgan,95,1.5,0.782051282051282,0.8389830508474576,0.868421052631579,0.853448275862069,0.8199665831244779,1.3139443108811975
cgan,96,0.25,0.7628205128205128,0.7655172413793103,0.9736842105263158,0.8571428571428571,0.7437343358395991,0.6695898738689721
cgan,96,0.5,0.782051282051282,0.8225806451612904,0.8947368421052632,0.8571428571428571,0.7855054302422724,0.7918316349387169
cgan,96,0.75,0.7564102564102564,0.8584905660377359,0.7982456140350878,0.8272727272727273,0.768170426065163,0.9167260159738362
cgan,96,1.0,0.8012820512820513,0.8429752066115702,0.8947368421052632,0.8680851063829788,0.7919799498746867,1.043971541337669
cgan,96,1.5,0.7884615384615384,0.7913669064748201,0.9649122807017544,0.8695652173913043,0.7905179615705933,1.3053043759427965
cgan,97,0.25,0.7243589743589743,0.8198198198198198,0.7982456140350878,0.8088888888888889,0.7376775271512114,0.6845022048801184
cgan,97,0.5,0.3717948717948718,0.9444444444444444,0.14912280701754385,0.25757575757575757,0.7690058479532165,0.8160243481397629
cgan,97,0.75,0.6217948717948718,0.8985507246376812,0.543859649122807,0.6775956284153005,0.7871762740183793,0.9450834817253053
cgan,97,1.0,0.6794871794871795,0.8555555555555555,0.6754385964912281,0.7549019607843137,0.7687969924812029,1.073243017308414
cgan,97,1.5,0.7243589743589743,0.9080459770114943,0.6929824561403509,0.7860696517412935,0.8013784461152883,1.351219180971384
cgan,98,0.25,0.7051282051282052,0.8207547169811321,0.7631578947368421,0.7909090909090909,0.7209690893901419,0.6759269037283957
cgan,98,0.5,0.6858974358974359,0.8350515463917526,0.7105263157894737,0.7677725118483413,0.7786131996658312,0.8049112320877612
cgan,98,0.75,0.6410256410256411,0.8536585365853658,0.6140350877192983,0.7142857142857143,0.762531328320802,0.9448407762683928
cgan,98,1.0,0.8012820512820513,0.832,0.9122807017543859,0.8702928870292888,0.7915622389306599,1.0750654581934214
cgan,98,1.5,0.8205128205128205,0.8583333333333333,0.9035087719298246,0.8803418803418803,0.8260233918128655,1.3379506692290306
cgan,99,0.25,0.75,0.8151260504201681,0.8508771929824561,0.8326180257510729,0.6858813700918964,0.6613786048255861
cgan,99,0.5,0.717948717948718,0.8977272727272727,0.6929824561403509,0.7821782178217822,0.8020050125313284,0.7872751611284912
cgan,99,0.75,0.782051282051282,0.7777777777777778,0.9824561403508771,0.8682170542635659,0.7332915622389307,0.9169964171014726
cgan,99,1.0,0.7756410256410257,0.7841726618705036,0.956140350877193,0.8616600790513834,0.731203007518797,1.0456846258603036
cgan,99,1.5,0.6923076923076923,0.875,0.6754385964912281,0.7623762376237624,0.7675438596491228,1.3065324798226357
wgan,0,0.25,0.6217948717948718,0.8021978021978022,0.6403508771929824,0.7121951219512195,0.6906850459482039,0.6609644372947514
wgan,0,0.5,0.4230769230769231,0.9615384615384616,0.21929824561403508,0.35714285714285715,0.8283208020050126,0.7901391158811748
wgan,0,0.75,0.8076923076923077,0.8333333333333334,0.9210526315789473,0.875,0.7936507936507936,0.9157134713605046
wgan,0,1.0,0.717948717948718,0.8431372549019608,0.7543859649122807,0.7962962962962963,0.779657477025898,1.0525694019161165
wgan,0,1.5,0.7884615384615384,0.8188976377952756,0.9122807017543859,0.8630705394190872,0.779030910609858,1.308389118872583
wgan,1,0.25,0.7307692307692307,0.875,0.7368421052631579,0.8,0.7758980785296575,0.6659549120813608
wgan,1,0.5,0.7307692307692307,0.8272727272727273,0.7982456140350878,0.8125,0.7629490392648287,0.7891232701949775
wgan,1,0.75,0.7692307692307693,0.8046875,0.9035087719298246,0.8512396694214877,0.7537593984962406,0.9155767196789384
wgan,1,1.0,0.7692307692307693,0.8145161290322581,0.8859649122807017,0.8487394957983193,0.7894736842105263,1.4702365826815367
wgan,1,1.5,0.6538461538461539,0.8488372093023255,0.6403508771929824,0.73,0.6762740183792814,1.324886814225465
wgan,2,0.25,0.7371794871794872,0.8230088495575221,0.8157894736842105,0.8193832599118943,0.7130325814536341,0.6876672110520303
wgan,2,0.5,0.7564102564102564,0.7676056338028169,0.956140350877193,0.8515625,0.7736006683375105,0.8125659651122987
wgan,2,0.75,0.7051282051282052,0.8269230769230769,0.7543859649122807,0.7889908256880734,0.6996658312447787,0.9451592029072344
wgan,2,1.0,0.7371794871794872,0.7354838709677419,1.0,0.8475836431226765,0.7512531328320802,1.0705713094212115
wgan,2,1.5,0.7628205128205128,0.7692307692307693,0.9649122807017544,0.8560311284046692,0.7940685045948204,1.3316155159845948
wgan,3,0.25,0.7435897435897436,0.75,0.9736842105263158,0.8473282442748091,0.8055555555555556,0.677662393078208
wgan,3,0.5,0.7115384615384616,0.8709677419354839,0.7105263157894737,0.782608695652174,0.8051378446115288,0.8079223316162825
wgan,3,0.75,0.75,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.7852965747702589,0.9374893149361014
wgan,3,1.0,0.717948717948718,0.8888888888888888,0.7017543859649122,0.7843137254901961,0.8153717627401836,1.0722204600460827
wgan,3,1.5,0.7628205128205128,0.7938931297709924,0.9122807017543859,0.8489795918367347,0.7800751879699247,1.3400787580758333
wgan,4,0.25,0.44871794871794873,0.9666666666666667,0.2543859649122807,0.4027777777777778,0.7758980785296575,0.6785701606422663
wgan,4,0.5,0.7692307692307693,0.819672131147541,0.8771929824561403,0.847457627118644,0.7374686716791979,0.809872031211853
wgan,4,0.75,0.75,0.8099173553719008,0.8596491228070176,0.8340425531914893,0.7600250626566416,0.9393438203260303
wgan,4,1.0,0.6666666666666666,0.8604651162790697,0.6491228070175439,0.74,0.752297410192147,1.0717968279495835
wgan,4,1.5,0.7948717948717948,0.8014705882352942,0.956140350877193,0.872,0.8675856307435255,1.3355241608805954
wgan,5,0.25,0.7948717948717948,0.853448275862069,0.868421052631579,0.8608695652173913,0.8132832080200502,0.6509261997416615
wgan,5,0.5,0.7243589743589743,0.8736842105263158,0.7280701754385965,0.7942583732057417,0.7976190476190477,0.7750074053183198
wgan,5,0.75,0.8397435897435898,0.8677685950413223,0.9210526315789473,0.8936170212765957,0.8606934001670843,0.9060096102766693
wgan,5,1.0,0.6217948717948718,0.9365079365079365,0.5175438596491229,0.6666666666666666,0.8172514619883041,1.035694174002856
wgan,5,1.5,0.8269230769230769,0.84251968503937,0.9385964912280702,0.8879668049792531,0.8563074352548037,1.291853525210172
wgan,6,0.25,0.4166666666666667,0.9259259259259259,0.21929824561403508,0.3546099290780142,0.7809106098579783,0.6769574270583689
wgan,6,0.5,0.7435897435897436,0.87,0.7631578947368421,0.8130841121495327,0.8095238095238096,0.808399529196322
wgan,6,0.75,0.7756410256410257,0.7969924812030075,0.9298245614035088,0.8582995951417004,0.7963659147869674,0.9166297209449112
wgan,6,1.0,0.7948717948717948,0.8596491228070176,0.8596491228070176,0.8596491228070176,0.8114035087719297,1.0711220218800008
wgan,6,1.5,0.7628205128205128,0.7549668874172185,1.0,0.8603773584905661,0.8141186299081036,1.3306190883740783
wgan,7,0.25,0.3974358974358974,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.7573099415204678,0.6737570432014763
wgan,7,0.5,0.5641025641025641,0.896551724137931,0.45614035087719296,0.6046511627906976,0.7901002506265664,0.8078019716776907
wgan,7,0.75,0.6923076923076923,0.8367346938775511,0.7192982456140351,0.7735849056603774,0.7370509607351713,1.3640671763569117
wgan,7,1.0,0.8141025641025641,0.8294573643410853,0.9385964912280702,0.8806584362139918,0.8276942355889725,1.0743704866617918
wgan,7,1.5,0.7564102564102564,0.7638888888888888,0.9649122807017544,0.8527131782945736,0.8065998329156224,1.344051991123706
wgan,8,0.25,0.782051282051282,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.7909356725146199,0.6749342861585319
wgan,8,0.5,0.7948717948717948,0.9019607843137255,0.8070175438596491,0.8518518518518519,0.8435672514619883,0.829881127923727
wgan,8,0.75,0.782051282051282,0.8278688524590164,0.8859649122807017,0.8559322033898306,0.806390977443609,0.9357031849212945
wgan,8,1.0,0.782051282051282,0.8571428571428571,0.8421052631578947,0.8495575221238938,0.8045112781954886,1.0660613840445876
wgan,8,1.5,0.7243589743589743,0.8585858585858586,0.7456140350877193,0.7981220657276995,0.7988721804511277,1.3273312402889132
wgan,9,0.25,0.7307692307692307,0.86,0.7543859649122807,0.8037383177570093,0.742481203007519,0.6962549947202206
wgan,9,0.5,0.8012820512820513,0.8547008547008547,0.8771929824561403,0.8658008658008658,0.8318713450292398,0.792418546974659
wgan,9,0.75,0.8269230769230769,0.8782608695652174,0.8859649122807017,0.8820960698689956,0.8383458646616541,0.9224892840720713
wgan,9,1.0,0.5833333333333334,0.9016393442622951,0.4824561403508772,0.6285714285714286,0.7775689223057645,1.054549168329686
wgan,9,1.5,0.8076923076923077,0.823076923076923,0.9385964912280702,0.8770491803278688,0.8166248955722639,1.3198525910265744
wgan,10,0.25,0.7115384615384616,0.9259259259259259,0.6578947368421053,0.7692307692307693,0.8185045948203843,0.6628687819465995
wgan,10,0.5,0.8205128205128205,0.8583333333333333,0.9035087719298246,0.8803418803418803,0.8381370091896407,0.7902405448257923
wgan,10,0.75,0.7692307692307693,0.875,0.7982456140350878,0.8348623853211009,0.804093567251462,0.9196859491057694
wgan,10,1.0,0.7948717948717948,0.9183673469387755,0.7894736842105263,0.8490566037735849,0.8452380952380951,1.051381153985858
wgan,10,1.5,0.6410256410256411,0.9027777777777778,0.5701754385964912,0.6989247311827957,0.7965747702589808,1.3169477013871074
wgan,11,0.25,0.7115384615384616,0.8876404494382022,0.6929824561403509,0.7783251231527094,0.8095238095238094,0.6605593138374388
wgan,11,0.5,0.75,0.8378378378378378,0.8157894736842105,0.8266666666666667,0.766499582289056,0.7872690190561116
wgan,11,0.75,0.5,0.9285714285714286,0.34210526315789475,0.5,0.7969924812030076,0.9181572152301669
wgan,11,1.0,0.7884615384615384,0.8461538461538461,0.868421052631579,0.8571428571428571,0.8126566416040101,1.0462255282327533
wgan,11,1.5,0.7628205128205128,0.7549668874172185,1.0,0.8603773584905661,0.8393901420217211,1.30538399098441
wgan,12,0.25,0.7564102564102564,0.7794117647058824,0.9298245614035088,0.848,0.7426900584795322,0.6731864782050252
wgan,12,0.5,0.6987179487179487,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.7263993316624896,0.8090200047008693
wgan,12,0.75,0.7435897435897436,0.7983870967741935,0.868421052631579,0.8319327731092437,0.7771512113617377,0.9366509998217225
wgan,12,1.0,0.7692307692307693,0.7708333333333334,0.9736842105263158,0.8604651162790697,0.7779866332497912,1.0664646863006055
wgan,12,1.5,0.717948717948718,0.8017241379310345,0.8157894736842105,0.808695652173913,0.7299498746867168,1.3256192319095135
wgan,13,0.25,0.7564102564102564,0.88,0.7719298245614035,0.822429906542056,0.8345864661654134,0.6656063050031662
wgan,13,0.5,0.6987179487179487,0.8941176470588236,0.6666666666666666,0.7638190954773869,0.8222639933166249,0.8016554666683078
wgan,13,0.75,0.5961538461538461,0.9180327868852459,0.49122807017543857,0.64,0.8036758563074352,0.9187816549092531
wgan,13,1.0,0.8076923076923077,0.8962264150943396,0.8333333333333334,0.8636363636363636,0.8283208020050125,1.051492110826075
wgan,13,1.5,0.8333333333333334,0.84375,0.9473684210526315,0.8925619834710744,0.8350041771094403,1.3127425368875265
wgan,14,0.25,0.5769230769230769,0.9615384615384616,0.43859649122807015,0.6024096385542169,0.818922305764411,0.6617013951763511
wgan,14,0.5,0.5128205128205128,0.9523809523809523,0.3508771929824561,0.5128205128205128,0.7913533834586466,0.7907465472817421
wgan,14,0.75,0.6794871794871795,0.9210526315789473,0.6140350877192983,0.7368421052631579,0.8003341687552215,0.919898487161845
wgan,14,1.0,0.75,0.8865979381443299,0.7543859649122807,0.8151658767772512,0.8260233918128655,1.0495959473773837
wgan,14,1.5,0.8205128205128205,0.8359375,0.9385964912280702,0.8842975206611571,0.8705096073517127,1.3068819087930024
wgan,15,0.25,0.3141025641025641,0.8888888888888888,0.07017543859649122,0.13008130081300814,0.8003341687552213,0.6747388038784266
wgan,15,0.5,0.6153846153846154,0.921875,0.5175438596491229,0.6629213483146067,0.7236842105263157,0.8051577070727944
wgan,15,0.75,0.5512820512820513,0.8333333333333334,0.4824561403508772,0.6111111111111112,0.6973684210526316,0.9345384729094803
wgan,15,1.0,0.7948717948717948,0.8059701492537313,0.9473684210526315,0.8709677419354839,0.7832080200501254,1.0685560195706785
wgan,15,1.5,0.6923076923076923,0.8666666666666667,0.6842105263157895,0.7647058823529411,0.7969924812030075,1.3377023306675255
wgan,16,0.25,0.7435897435897436,0.7402597402597403,1.0,0.8507462686567164,0.7589807852965748,0.6698147188872099
wgan,16,0.5,0.7948717948717948,0.8203125,0.9210526315789473,0.8677685950413223,0.7817460317460319,0.7950401222333312
wgan,16,0.75,0.75,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.7174185463659148,0.9254170060157776
wgan,16,1.0,0.8205128205128205,0.8412698412698413,0.9298245614035088,0.8833333333333333,0.8208020050125314,1.0570408231578767
wgan,16,1.5,0.7628205128205128,0.8031496062992126,0.8947368421052632,0.8464730290456431,0.8055555555555556,1.2744294237345457
wgan,17,0.25,0.47435897435897434,0.9210526315789473,0.30701754385964913,0.4605263157894737,0.7800751879699248,0.6650004368275404
wgan,17,0.5,0.782051282051282,0.7816901408450704,0.9736842105263158,0.8671875,0.8114035087719299,0.7945681209675968
wgan,17,0.75,0.8076923076923077,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.8379281537176273,0.9214235339313745
wgan,17,1.0,0.7756410256410257,0.8376068376068376,0.8596491228070176,0.8484848484848485,0.8055555555555556,1.0532773328013718
wgan,17,1.5,0.7115384615384616,0.9259259259259259,0.6578947368421053,0.7692307692307693,0.8521303258145364,1.3293031812645495
wgan,18,0.25,0.7115384615384616,0.8484848484848485,0.7368421052631579,0.7887323943661971,0.7268170426065163,0.6730254930444062
wgan,18,0.5,0.7692307692307693,0.89,0.7807017543859649,0.8317757009345794,0.7969924812030075,0.7956839567050338
wgan,18,0.75,0.8076923076923077,0.795774647887324,0.9912280701754386,0.8828125,0.772765246449457,0.9267618982121348
wgan,18,1.0,0.782051282051282,0.7816901408450704,0.9736842105263158,0.8671875,0.7932330827067668,1.0660768928937614
wgan,18,1.5,0.6858974358974359,0.8350515463917526,0.7105263157894737,0.7677725118483413,0.775062656641604,1.3208441939204931
wgan,19,0.25,0.5897435897435898,0.9166666666666666,0.4824561403508772,0.632183908045977,0.8241436925647452,0.6665832698345184
wgan,19,0.5,0.8461538461538461,0.8629032258064516,0.9385964912280702,0.8991596638655462,0.8341687552213868,0.8012569230049849
wgan,19,0.75,0.7948717948717948,0.8106060606060606,0.9385964912280702,0.8699186991869918,0.8061821219715957,0.9219153309240937
wgan,19,1.0,0.8141025641025641,0.8346456692913385,0.9298245614035088,0.8796680497925311,0.8237259816207184,1.0054697887971997
wgan,19,1.5,0.7371794871794872,0.7354838709677419,1.0,0.8475836431226765,0.8197577276524646,1.3146743513643742
wgan,20,0.25,0.7371794871794872,0.8230088495575221,0.8157894736842105,0.8193832599118943,0.6934001670843776,0.6713353442028165
wgan,20,0.5,0.6987179487179487,0.8681318681318682,0.6929824561403509,0.7707317073170732,0.7840434419381788,0.8023281153291464
wgan,20,0.75,0.7884615384615384,0.8403361344537815,0.8771929824561403,0.8583690987124464,0.8168337510442775,0.9290891401469707
wgan,20,1.0,0.8012820512820513,0.8608695652173913,0.868421052631579,0.8646288209606987,0.8030492898913952,1.0609879661351442
wgan,20,1.5,0.7371794871794872,0.9010989010989011,0.7192982456140351,0.8,0.8444026733500417,1.3276181961409748
wgan,21,0.25,0.7756410256410257,0.8062015503875969,0.9122807017543859,0.8559670781893004,0.7777777777777778,0.6743178111501038
wgan,21,0.5,0.8012820512820513,0.816793893129771,0.9385964912280702,0.8734693877551021,0.7418546365914787,0.8051056661643088
wgan,21,0.75,0.7243589743589743,0.8585858585858586,0.7456140350877193,0.7981220657276995,0.7903091060985798,0.9341923082247376
wgan,21,1.0,0.7628205128205128,0.781021897810219,0.9385964912280702,0.852589641434263,0.7036340852130325,1.0718336571007967
wgan,21,1.5,0.7948717948717948,0.853448275862069,0.868421052631579,0.8608695652173913,0.7875939849624061,1.3301749383099377
wgan,22,0.25,0.4807692307692308,0.9230769230769231,0.3157894736842105,0.47058823529411764,0.7781954887218046,0.6858709123916924
wgan,22,0.5,0.8269230769230769,0.84251968503937,0.9385964912280702,0.8879668049792531,0.7936507936507937,0.8145259288139641
wgan,22,0.75,0.8269230769230769,0.8782608695652174,0.8859649122807017,0.8820960698689956,0.8295739348370926,0.9436564948409796
wgan,22,1.0,0.5705128205128205,0.9272727272727272,0.4473684210526316,0.6035502958579881,0.8366750208855472,1.0920590227469802
wgan,22,1.5,0.7692307692307693,0.8823529411764706,0.7894736842105263,0.8333333333333334,0.816624895572264,1.3517562760971487
wgan,23,0.25,0.7243589743589743,0.7414965986394558,0.956140350877193,0.8352490421455939,0.7036340852130326,0.6765817096456885
wgan,23,0.5,0.782051282051282,0.925531914893617,0.7631578947368421,0.8365384615384616,0.8492063492063492,0.806493513751775
wgan,23,0.75,0.717948717948718,0.8723404255319149,0.7192982456140351,0.7884615384615384,0.7779866332497912,0.9323939350433648
wgan,23,1.0,0.7756410256410257,0.7883211678832117,0.9473684210526315,0.8605577689243028,0.7752715121136173,1.0641523646190763
wgan,23,1.5,0.8012820512820513,0.9108910891089109,0.8070175438596491,0.8558139534883721,0.8623642439431914,1.3316878941841424
